1328612974,scam,1
1328612974,Mau ubah produk tapi di tolak pembatalan ,1
1328612974,,1
1328612974,,1
1328612974,,1
1328612974,,1
490418935,pengiriman nya lama,1
490418935,sangat buruk; barang tidak sampai ke lokasi bahkan uang tidak dikembalikan.,1
490418935,Menunggu 10 hari yg sia2. barang ga dikirim; solusi kembaliin dana; pdhl di store barang yg dipajang. Official store yg mengecewakan.,1
490418935,Produk bagus; tapi pesanannya lama banget nyampenya.  Di saat yang bersamaan; saya pesan barang di perusahaan sebelah official store yang bergerak di bidang yang sama dan dengan fasilitas pengiriman yang sama. Perusahaan official store sebelah nyampe tidak sampai dua hari berikutnya. Tapi yang ini; pesan tanggal 5 sampainya tanggal 10. Ditambah kurir yang tidak menyenangkan. Kalau kurirnya tidak begitu; saya sih nggak masalah pengiriman lama karena emang nggak terlalu urgent. Tapi dipicu hal itu dan pengiriman yang lama banget; akhirnya saya kesel juga hehe. Maaf ya kasih bintang 1.,1
490418935,pick upya lama; bisa 7 hari baru sampe tangerang ke jakarta,1
490418935, barang di kirim alamat yg salah C2 No 2  Diterma oleh Deny orang yg salah; di telp cs dan si pengirim sangat mengecewakan tdk respon dgn baik,1
490418935,Pengirimannya lama banget dan pada saat datang ternyata item yang ini gak ada; nyoba komplain tapi karena lupa bikin video unboxing jadi gak bisa..yaa sudah laah mau diapain; terpaksa kasih nilai 1 aja karena udah bayar tapi gak terima barangnya.,1
490418935,BARANG TIDAK SAYA TERIMA IKHLAS SAYA LG BULAN PUASA MKAN TUH DUIT 22RB ,1
490418935,Pengirimannya sangat lama; kecewa sekali dan ada satu barang yg di pesan tdk dtg krn menurut Unilever produksinya blm ada,1
490418935,,1
1031183854,tidak ada informasi jelas mengenai barang yg rusak; bagaimana kelanjutannya.,1
1031183854,Barang tidak diterima Karena kondisi barang bocor; tapi Dana tidak dikembalikan Dan diteruskan ke penjual,1
1031183854,pada bocor; packingan pake dus bekas,1
1031183854,Lamaaaaaaaaa proses dan pengiriman nya ;(,1
1031183854,kecewa karna barang yg dikirim salah satu item nya  jebol saat sampai di expedisi sicepat; saya berhak menolak; proses refund memakan waktu.,1
1031183854,pengiriman n proses kurir toko super lama,1
1031183854,produk bagus; hanya saja dikirm dari seller sangat lama sekali; harusnya 3-5 hari pakai kurir toko tetapi 7hr kemudian br dikirim melalui kurir umum alhasil sampai ke saya lbh lama lagi. janji tidak sesuai. terima kasih,1
1031183854,pesan hari jumat. dikirim hr senin.  padahal official store. tp payah,1
1031183854,karena salah pengiriman (barang yg diterima tdk sesuai dg yg diorder) belanja tgl 12 juni baru diterima tgl 29 juni. Blm lg ribetnya proses komplain bikin trauma &amp; kapok belanja di unilever. sudah lama dlm pengiriman lama pula solusi komplainnya. 😥😫😪😔,1
1031183854,produk tdk dibubble wrap dan 1 produk bocor,1
1031183854,tidak ada informasi jelas mengenai barang yg rusak; bagaimana kelanjutannya.,1
1031183854,Barang tidak diterima Karena kondisi barang bocor; tapi Dana tidak dikembalikan Dan diteruskan ke penjual,1
1031183854,pada bocor; packingan pake dus bekas,1
1031183854,Lamaaaaaaaaa proses dan pengiriman nya ;(,1
1031183854,kecewa karna barang yg dikirim salah satu item nya  jebol saat sampai di expedisi sicepat; saya berhak menolak; proses refund memakan waktu.,1
1031183854,pengiriman n proses kurir toko super lama,1
1031183854,produk bagus; hanya saja dikirm dari seller sangat lama sekali; harusnya 3-5 hari pakai kurir toko tetapi 7hr kemudian br dikirim melalui kurir umum alhasil sampai ke saya lbh lama lagi. janji tidak sesuai. terima kasih,1
1031183854,pesan hari jumat. dikirim hr senin.  padahal official store. tp payah,1
1031183854,karena salah pengiriman (barang yg diterima tdk sesuai dg yg diorder) belanja tgl 12 juni baru diterima tgl 29 juni. Blm lg ribetnya proses komplain bikin trauma &amp; kapok belanja di unilever. sudah lama dlm pengiriman lama pula solusi komplainnya. 😥😫😪😔,1
1031183854,produk tdk dibubble wrap dan 1 produk bocor,1
490418935,pengiriman nya lama,1
490418935,sangat buruk; barang tidak sampai ke lokasi bahkan uang tidak dikembalikan.,1
490418935,Menunggu 10 hari yg sia2. barang ga dikirim; solusi kembaliin dana; pdhl di store barang yg dipajang. Official store yg mengecewakan.,1
490418935,Produk bagus; tapi pesanannya lama banget nyampenya.  Di saat yang bersamaan; saya pesan barang di perusahaan sebelah official store yang bergerak di bidang yang sama dan dengan fasilitas pengiriman yang sama. Perusahaan official store sebelah nyampe tidak sampai dua hari berikutnya. Tapi yang ini; pesan tanggal 5 sampainya tanggal 10. Ditambah kurir yang tidak menyenangkan. Kalau kurirnya tidak begitu; saya sih nggak masalah pengiriman lama karena emang nggak terlalu urgent. Tapi dipicu hal itu dan pengiriman yang lama banget; akhirnya saya kesel juga hehe. Maaf ya kasih bintang 1.,1
490418935,pick upya lama; bisa 7 hari baru sampe tangerang ke jakarta,1
490418935, barang di kirim alamat yg salah C2 No 2  Diterma oleh Deny orang yg salah; di telp cs dan si pengirim sangat mengecewakan tdk respon dgn baik,1
490418935,Pengirimannya lama banget dan pada saat datang ternyata item yang ini gak ada; nyoba komplain tapi karena lupa bikin video unboxing jadi gak bisa..yaa sudah laah mau diapain; terpaksa kasih nilai 1 aja karena udah bayar tapi gak terima barangnya.,1
490418935,BARANG TIDAK SAYA TERIMA IKHLAS SAYA LG BULAN PUASA MKAN TUH DUIT 22RB ,1
490418935,Pengirimannya sangat lama; kecewa sekali dan ada satu barang yg di pesan tdk dtg krn menurut Unilever produksinya blm ada,1
490418935,,1
1122636922,Barang yg dikirimkan salah sebagian; buyer diminta utk mengembalikan barang dgn biaya sendiri yg infonya akan digantikan oleh seller. Sejak barang dinyatakana diterima di gudang seller sampai saat ini tidak ada pengembalian dana pengiriman tersebut. utk calon buyer; sebaiknya pikir-pikir lagi utk bertransaksi dgn seller ini; apalagi dalam jumlah besar; resiko salah kirim barang cukup besar karena seller tidak cekatan dalam proses pengemasan dan pengiriman. Harga yg ditawarkan pun tidak jauh lebih murah dr toko offline hanya selisih sedikit saja. Namun jika dibandingkan dengan kerugian karena salah kirim barang; masih lebih menguntungan belanja di toko offline dgn fasilitas ojol. Kalau memang tidak siap dgn divisi pengepakan dan pengiriman; sebaiknya ditunda dulu penjualan langsung ke customer via marketplace; sebaiknya konsentrasi saja di distribusi ke toko2 offline/kelontong.,1
1122636922,Pengiriman lama sekali  Pesan 26 maret  Sudah kirim message dan suka ok kemudian sudah dibilang dikirim begitu ditanya lagi setelah 4 hari karena barang belum sampai ternyata ada barang yg tidak ada dan tidak menanyakan kepada pembeli.  Klo saya tidak message tidak dikirim2 itu. Akhirnya barang sampai setelah 10 hari dari pemesanan   Barang yang tidak ada vaseline aloe jelly  yang tidak ada katanya klo tidak dikirim nanti dikembalikan uangnya; tp sekarang uang belum ada dikembalikan ,1
1122636922,Lama sekali pengirimannya; harga juga gak beda jauh kalau beli langsung ke toko ontime. Gak worth it. Cukup sekali saja kami belanja kebutuhan rumah online ditoko ini,1
1122636922,,1
1122636922,,1
1122636922,,1
1122636922,,1
1328612974,Pesan tgl 28 Juni baru sampai hari ini tgl 5 Juli :( proses pengemasan dan pengiriman nya lamaa bgt ga sperti biasa,2
1328612974,mahal; pengirimannya lamaaaaaaa banget; beli 3 bonus dlm kemasan cm 2,2
1328612974,saya tidak menerima ini tp sudah direfund,2
1328612974,untuk produk tdk ada masalah krn memang sehari2 pakai produk unilever; tp utk pengiriman kecewa sekali; lama krn alasan kendala disistem unilever nya; dr tangerang ke bgr 8 hari 😔 pesan tgl 26nov sampe tanggal 3 des dengan kondisi dus jebol,2
1328612974,,2
1031183854,Pengiriman lama sekali  Pesan 26 maret  Sudah kirim message dan suka ok kemudian sudah dibilang dikirim begitu ditanya lagi setelah 4 hari karena barang belum sampai ternyata ada barang yg tidak ada dan tidak menanyakan kepada pembeli.  Klo saya tidak message tidak dikirim2 itu. Akhirnya barang sampai setelah 10 hari dari pemesanan ,1
1031183854,Saya pesan 3 tp ada yg pecah 1 smpe paket gag berbentuk krn lengket lepek gag beraturan; dan bubble wrap tdk full hanya ditaruh di 1 sisi; makanya paket bisa ada yg bocor untungnya pas saya komplain diganti sm asuransi 1 produk tsb,1
1031183854,rinso sdh habis brg baru tiba 2 hr kemudian; trakhir kali deh beli rinso di toped,1
1031183854,,1
1031183854,,1
1031183854,,1
1031183854,,1
1031183854,,1
1122636922,kesellll,2
1122636922,1. Fitur kurir toko lebih baik dihilangkan. 2. Sebaikya sebelum dikirim dicek antara invoice dan isi barang agar tidak tertukar. (Proses beli-barag datang-retur-barang datang dan menunggu lagi krn kurang kirim kembali memakan waktu s.d 3 minggu 3. Perbaiki lagi pelayanannya dan lebih teliti lagi.  Terima kasih,2
1122636922,kondisi barang ( box)  rusak dan kotor. ,2
737712974,Pengiriman sangat lamaaa,1
737712974,,1
737712974,,1
1328612974,Pesan tgl 28 Juni baru sampai hari ini tgl 5 Juli :( proses pengemasan dan pengiriman nya lamaa bgt ga sperti biasa,2
1328612974,mahal; pengirimannya lamaaaaaaa banget; beli 3 bonus dlm kemasan cm 2,2
1328612974,saya tidak menerima ini tp sudah direfund,2
1328612974,untuk produk tdk ada masalah krn memang sehari2 pakai produk unilever; tp utk pengiriman kecewa sekali; lama krn alasan kendala disistem unilever nya; dr tangerang ke bgr 8 hari 😔 pesan tgl 26nov sampe tanggal 3 des dengan kondisi dus jebol,2
1328612974,,2
737712974,Pengiriman sangat lamaaa,1
737712974,,1
737712974,,1
1122636922,kesellll,2
1122636922,1. Fitur kurir toko lebih baik dihilangkan. 2. Sebaikya sebelum dikirim dicek antara invoice dan isi barang agar tidak tertukar. (Proses beli-barag datang-retur-barang datang dan menunggu lagi krn kurang kirim kembali memakan waktu s.d 3 minggu 3. Perbaiki lagi pelayanannya dan lebih teliti lagi.  Terima kasih,2
1122636922,kondisi barang ( box)  rusak dan kotor. ,2
490418935,Parah sih ini namanya walaupun isinya aman; tapi boxnya rusak parah; isinya bisa diambil tanpa perlu bongkar boxnya lagi,2
490418935,Sekelas UNILEVER bagian pengiriman gk profesional; kirim pake sameday tp barang nya smpe 2 hari ( selalu batal di pick up driver ),2
490418935,store tp pengiriman lama bgt lwt estimasi; pdhl pengiriman di daerah yg sm; beli tgl 7 juni pg hr; smpe tgl 10 juni sore hr; utk brg sesuai jd d ksh bntang 2,2
490418935,pengirimannya lama skli n harga pengiriman dgn waktu smpe nya ga sesuai...note nya ga jelas kurir yg digunakan pd kurir logistik toko ga dijelaskan jg estimasi smpenya,2
490418935,sorry banget kali ini harus jujur buat complain. waktu itu beli vixal pembersih kamar mandi sama vaseline ini...tapi packaging nya malah dijadiin 1; di plastik yg sama. dan ternyata vixal nya bocor/tumpah gitu; dan kena si vaseline. sedangkan vaseline nya kan buat dipake di mulut😶 tolong lain kali lebih concern lagi di hal2 gini; makasih,2
490418935,Barang selamat ; tapi pengiriman lambat banget.,2
490418935,,2
490418935,,2
490418935,,2
490418935,,2
1031183854,Yg datang cuma 2 saja isinya; yg satunya kemana?,2
1031183854,jadi saya Beli produk rinso matic cair di store Unilever Langsung. didlm kardus terdapat 3 refil tapi 1 refill nya bocor lalu dibungkus plastik Rapat sedangkan yg 2 tidak dibungkus spt digambar diatas. Tolong ya Dr pihak tokopedia ada tindaklanjut krn selama saya Beli tidak pernah seperti ini,2
1031183854,Saya rugi di timbangan ? Klo kena onkir gitu beli di alfamart atau mn tempat pun lebih murah harganya; jadi saya beri bintang dikit,2
1031183854,,2
1031183854,,2
1031183854,,2
1031183854,,2
490418935,Parah sih ini namanya walaupun isinya aman; tapi boxnya rusak parah; isinya bisa diambil tanpa perlu bongkar boxnya lagi,2
490418935,Sekelas UNILEVER bagian pengiriman gk profesional; kirim pake sameday tp barang nya smpe 2 hari ( selalu batal di pick up driver ),2
490418935,store tp pengiriman lama bgt lwt estimasi; pdhl pengiriman di daerah yg sm; beli tgl 7 juni pg hr; smpe tgl 10 juni sore hr; utk brg sesuai jd d ksh bntang 2,2
490418935,pengirimannya lama skli n harga pengiriman dgn waktu smpe nya ga sesuai...note nya ga jelas kurir yg digunakan pd kurir logistik toko ga dijelaskan jg estimasi smpenya,2
490418935,sorry banget kali ini harus jujur buat complain. waktu itu beli vixal pembersih kamar mandi sama vaseline ini...tapi packaging nya malah dijadiin 1; di plastik yg sama. dan ternyata vixal nya bocor/tumpah gitu; dan kena si vaseline. sedangkan vaseline nya kan buat dipake di mulut😶 tolong lain kali lebih concern lagi di hal2 gini; makasih,2
490418935,Barang selamat ; tapi pengiriman lambat banget.,2
490418935,,2
490418935,,2
490418935,,2
490418935,,2
737712974,Produk freenya sudah kebuka kemasannya,2
1328612974,pengiriman cepat sehari; pagi order sore sampe. sebenarnya harga normal ya tp kenapa masuk ke flashsale; efeknya keburu². di iklan 1 sublight 755ml + 10pcs wet tissue. terbaca oleh saya artinya 10 bks tisu bukan 10lbr dalam 1bks hahaha... gitudeh kalo flashsale dibikin cepet jd gateliti. soalnya kmrn mmg dpt barang murah bgt cm 100 perak tp kudu cepet,3
1328612974,Jujur kali ini kesal  krn kurir w***** lama bgt ngirimnya sesama tangsel beli tgl 17 baru sampe tgl 23 itupun hrs minta bantuan customer care tokped; saya ada beli brg jg di unilever di tgl 20 sampe dirmh tgl 22  pdhal pake kurir yg free ongkir...aneh kan yg free ongkir sdh sampe duluan drpd yg bayar. next unilever hrs tambahain fitur u kurir  bs pake ojol; jd yg jaraknya dkt dan diatas 2 kg bs pake ojol; hrgnya gak beda jauh ongkirnya sm kurir w***** tp deg-degkan nungguin brgnya. kali ini saya kasih rating 3 walau sdh sering beli disini krn mslh kurir yg super duper lambat,3
1328612974,Proses dan pengiriman terlalu lama melebihi estimasi proses dan pengiriman,3
1328612974,Proses &amp; pengiriman kurang cepat. Tidak seperti biasanya,3
1328612974,lg dapet harga promo di unilever tp agak kecewa karena pengantarannya melebihi SLA padahal udah pake instan delivery...semoga lebih baik lg utk berikutnya,3
1328612974,Pengiriman lumayan lama,3
1328612974,ongkir dikenakan pada saat pembayaran kemudian pd saat brg dikirim dimintai lagi ongkir.,3
1328612974,lama banget nyampenya.....seminggu lebih,3
1328612974,pengiriman lama,3
1328612974,Untuk produk tidak ada masalah ;; Kecewa Dengan Pengiriman nya harus Nunggu sampe 5 hari dan Sampe nya pun Malam hari ,3
1031183854,Yg datang cuma 2 saja isinya; yg satunya kemana?,2
1031183854,jadi saya Beli produk rinso matic cair di store Unilever Langsung. didlm kardus terdapat 3 refil tapi 1 refill nya bocor lalu dibungkus plastik Rapat sedangkan yg 2 tidak dibungkus spt digambar diatas. Tolong ya Dr pihak tokopedia ada tindaklanjut krn selama saya Beli tidak pernah seperti ini,2
1031183854,Saya rugi di timbangan ? Klo kena onkir gitu beli di alfamart atau mn tempat pun lebih murah harganya; jadi saya beri bintang dikit,2
1031183854,,2
1031183854,,2
1031183854,,2
1031183854,,2
737712974,Produk freenya sudah kebuka kemasannya,2
1328612974,pengiriman cepat sehari; pagi order sore sampe. sebenarnya harga normal ya tp kenapa masuk ke flashsale; efeknya keburu². di iklan 1 sublight 755ml + 10pcs wet tissue. terbaca oleh saya artinya 10 bks tisu bukan 10lbr dalam 1bks hahaha... gitudeh kalo flashsale dibikin cepet jd gateliti. soalnya kmrn mmg dpt barang murah bgt cm 100 perak tp kudu cepet,3
1328612974,Jujur kali ini kesal  krn kurir w***** lama bgt ngirimnya sesama tangsel beli tgl 17 baru sampe tgl 23 itupun hrs minta bantuan customer care tokped; saya ada beli brg jg di unilever di tgl 20 sampe dirmh tgl 22  pdhal pake kurir yg free ongkir...aneh kan yg free ongkir sdh sampe duluan drpd yg bayar. next unilever hrs tambahain fitur u kurir  bs pake ojol; jd yg jaraknya dkt dan diatas 2 kg bs pake ojol; hrgnya gak beda jauh ongkirnya sm kurir w***** tp deg-degkan nungguin brgnya. kali ini saya kasih rating 3 walau sdh sering beli disini krn mslh kurir yg super duper lambat,3
1328612974,Proses dan pengiriman terlalu lama melebihi estimasi proses dan pengiriman,3
1328612974,Proses &amp; pengiriman kurang cepat. Tidak seperti biasanya,3
1328612974,lg dapet harga promo di unilever tp agak kecewa karena pengantarannya melebihi SLA padahal udah pake instan delivery...semoga lebih baik lg utk berikutnya,3
1328612974,Pengiriman lumayan lama,3
1328612974,ongkir dikenakan pada saat pembayaran kemudian pd saat brg dikirim dimintai lagi ongkir.,3
1328612974,lama banget nyampenya.....seminggu lebih,3
1328612974,pengiriman lama,3
1328612974,Untuk produk tidak ada masalah ;; Kecewa Dengan Pengiriman nya harus Nunggu sampe 5 hari dan Sampe nya pun Malam hari ,3
1122636922,kapok pake anteraja lama bgt,3
1122636922,Barang sih oke; packing oke;; tapi pengiriman lambat sekali; di status udah nunggu pickup tapi sampe 5 hari status pengiriman gak jalan2; sampe di chat dulu baru dikirim,3
1122636922,maaf saya kasih bintang tiga karena pengiriman sangat lambat packing oke,3
1122636922,pengiriman sama pengemasan nya sam aja lama nya sampe 2 minggu udah gitu pas sampe kerdus nya udah ke buka untung aja aman isinya,3
1122636922,bocor alus dr bawah.. pantesan dusnya basah &amp; wangi. sy kira karna ditaruh di lantai basah bekas pel,3
1122636922,pengiriman terlalu lama,3
1122636922,trika ada yg sobek..isi jd tumpahh.packing lbh oke lg,3
1122636922,produk ok kirim lamaaaaaàaa,3
1122636922,wanginya kurang kecium; samar2,3
1122636922,lumayan barang tidak tumpah krn barang cair tp luar biasa lama pengirimannya,3
490418935,trimksh pket sdh sampe tujuan dg bnar; meski ckp lama krn mslh teknis lapangan hingga perlu wkt unt.menunggu pket dtg.,3
490418935,Pengiriman terlalu lama,3
490418935,pengiriman lamaaaaa,3
490418935,lumayan lah sesuai harga,3
490418935,Pengiriman lama banget.. ,3
490418935,overall ok; pengiriman nya aj si lama,3
490418935,jujur uda suka pake tapi kzl bgt kmrn mengajukan pembatalan ga diokein padahal tetep mau beli cuma mau ganti cashback doang,3
490418935,Produk sesuai;packing aman. tapi pengemasan dan pengiriman supeer lama..,3
490418935,Barang asli; sayang proses dari admin + pengiriman cukup lama,3
490418935,produk original berkualitas.. tp jasa pengiriman &#39;AnterAja&#39;-nya pengiriman nya.. pake &#39;Next Day&#39;  malah 3 hari baru sampe..,3
1122636922,kapok pake anteraja lama bgt,3
1122636922,Barang sih oke; packing oke;; tapi pengiriman lambat sekali; di status udah nunggu pickup tapi sampe 5 hari status pengiriman gak jalan2; sampe di chat dulu baru dikirim,3
1122636922,maaf saya kasih bintang tiga karena pengiriman sangat lambat packing oke,3
1122636922,pengiriman sama pengemasan nya sam aja lama nya sampe 2 minggu udah gitu pas sampe kerdus nya udah ke buka untung aja aman isinya,3
1122636922,bocor alus dr bawah.. pantesan dusnya basah &amp; wangi. sy kira karna ditaruh di lantai basah bekas pel,3
1122636922,pengiriman terlalu lama,3
1122636922,trika ada yg sobek..isi jd tumpahh.packing lbh oke lg,3
1122636922,produk ok kirim lamaaaaaàaa,3
1122636922,wanginya kurang kecium; samar2,3
1122636922,lumayan barang tidak tumpah krn barang cair tp luar biasa lama pengirimannya,3
490418935,trimksh pket sdh sampe tujuan dg bnar; meski ckp lama krn mslh teknis lapangan hingga perlu wkt unt.menunggu pket dtg.,3
490418935,Pengiriman terlalu lama,3
490418935,pengiriman lamaaaaa,3
490418935,lumayan lah sesuai harga,3
490418935,Pengiriman lama banget.. ,3
490418935,overall ok; pengiriman nya aj si lama,3
490418935,jujur uda suka pake tapi kzl bgt kmrn mengajukan pembatalan ga diokein padahal tetep mau beli cuma mau ganti cashback doang,3
490418935,Produk sesuai;packing aman. tapi pengemasan dan pengiriman supeer lama..,3
490418935,Barang asli; sayang proses dari admin + pengiriman cukup lama,3
490418935,produk original berkualitas.. tp jasa pengiriman &#39;AnterAja&#39;-nya pengiriman nya.. pake &#39;Next Day&#39;  malah 3 hari baru sampe..,3
737712974,sdkit agak kcewa sbnrnya krna 4pcs bocor pdhal segel anehnya; trs jg exp ga dcantumin di deskripsi produk ini exp nya uda dekt bner ;; krna buat jual lagi jd agak khawatir krna exp yg uda dket,3
737712974,belanja tgl 8 dan hari ini baru sampai...utk ukuran belanja online zaman sekarang ini termasuk lama,3
737712974,Kardus sampai udah penyok banget sampai terbuka. Di dalamnya juga tidak di kasih bubble wrap sama sekali.,3
737712974,,3
737712974,ternyata kecil banget,3
737712974,Cuma dapat 1; saya lupa check wktu menerima. Tapi pihak unilever dengan cepat memeberikan tanggapan. Baik👍,3
737712974,lumayan. respon cepat banget; proses Lama krn libur. order tgl 24;sampai tgl 28.,3
737712974,akhirnya sampai juga.. Kurir ANTARAJA LAMAAAAAAAA BANGET cuk,3
737712974,Packing asal lilit; trs masukin ke box; boxnya gede lagi. Produk sesuai; wangi g terlalu tahan lama,3
737712974,produk mudah bocor. stelah dipake; cairan mudah rembes kluar dr nozzle sprayernya. wanginya sih ok. pack jg mungil n praktis. thx,3
1031183854,barang bocor,3
1031183854,ada yang bocor paketnya,3
1031183854,Packingannya,3
1031183854,pengiriman lama pake banget 😅😅😅,3
1031183854,pengiriman lama,3
1031183854,Honest review; kalau mau pake kurir toko nyampenya 1 minggu,3
1031183854,packing tidak rapih,3
1031183854,Soal produk udah pasti bagus. Unilever gitu loh. Cuma; mendingan gak ikutin saran pakai kurir toko deh. Sama sekali GAK ADA UPDATE status barang sampai mana sampai seminggu . Udah tiba pun ghoib. Tinggal di apartemen kan gak terima sendiri ya barangnya. Gak ada notif mana tau. Sampai kesel kirain belum sampai. Taunya dikirim pakai jasa kurir luar juga. Mending dr awal pilih begitu. Jelas statusnya. ,3
1031183854,,3
1031183854,,3
1328612974,pengiriman lama,3
1328612974,harga sama dengan di retail; at least ada special price jika beli di Unilever Official store. ,3
1328612974,,3
1328612974,,3
1328612974,,3
1328612974,,3
1328612974,,3
1328612974,,3
1328612974,,3
1328612974,,3
737712974,sdkit agak kcewa sbnrnya krna 4pcs bocor pdhal segel anehnya; trs jg exp ga dcantumin di deskripsi produk ini exp nya uda dekt bner ;; krna buat jual lagi jd agak khawatir krna exp yg uda dket,3
737712974,belanja tgl 8 dan hari ini baru sampai...utk ukuran belanja online zaman sekarang ini termasuk lama,3
737712974,Kardus sampai udah penyok banget sampai terbuka. Di dalamnya juga tidak di kasih bubble wrap sama sekali.,3
737712974,,3
737712974,ternyata kecil banget,3
737712974,Cuma dapat 1; saya lupa check wktu menerima. Tapi pihak unilever dengan cepat memeberikan tanggapan. Baik👍,3
737712974,lumayan. respon cepat banget; proses Lama krn libur. order tgl 24;sampai tgl 28.,3
737712974,akhirnya sampai juga.. Kurir ANTARAJA LAMAAAAAAAA BANGET cuk,3
737712974,Packing asal lilit; trs masukin ke box; boxnya gede lagi. Produk sesuai; wangi g terlalu tahan lama,3
737712974,produk mudah bocor. stelah dipake; cairan mudah rembes kluar dr nozzle sprayernya. wanginya sih ok. pack jg mungil n praktis. thx,3
1031183854,barang bocor,3
1031183854,ada yang bocor paketnya,3
1031183854,Packingannya,3
1031183854,pengiriman lama pake banget 😅😅😅,3
1031183854,pengiriman lama,3
1031183854,Honest review; kalau mau pake kurir toko nyampenya 1 minggu,3
1031183854,packing tidak rapih,3
1031183854,Soal produk udah pasti bagus. Unilever gitu loh. Cuma; mendingan gak ikutin saran pakai kurir toko deh. Sama sekali GAK ADA UPDATE status barang sampai mana sampai seminggu . Udah tiba pun ghoib. Tinggal di apartemen kan gak terima sendiri ya barangnya. Gak ada notif mana tau. Sampai kesel kirain belum sampai. Taunya dikirim pakai jasa kurir luar juga. Mending dr awal pilih begitu. Jelas statusnya. ,3
1031183854,,3
1031183854,,3
737712974,Paking barangnya tidak rapih; pas di bongkar box nya kebuka dan headset berantakan mau keluar,3
737712974,Disemprot tidak menyebar,3
737712974,BARANG SESUAI DESKRIPSI ;TAPI PENGEMASAN &amp; PENGIRIMAN LAMA SEKALI ,3
737712974,barang nya bagus tpi lama pengiriman nya...,3
737712974,barang sampai dengan aman; cuman pengirimannya lama banget sampe 4 hari padahal pakai TIKI REG.,3
737712974,Pengiriman agak lama beda waktu saya beli yg pertama kali,3
737712974,Aroma parfum ternyata tidak sesuai selera;  btw tks seller,3
737712974,,3
737712974,,3
737712974,,3
490418935,bagus memperbaiki kulit Kering khususnya bagian telapak,4
490418935,oooiiiiiooooooooook,4
490418935,pelayanan harap lebih diperhatikan; it takes more than 10 days to receive the things we bought,4
490418935,Lama .,4
490418935,minyakan buanget. tp kn itu emng aslinya minyak...tp Lmyn bgus sih produkny,4
490418935,,4
490418935,walaupun beli di toko resmi; pengiriman termasuk lama. pemrosesan 1 hari tapi status menunggu kurir sampai 2 hari. pengemasan baik &amp; produk sesuai dengan yang dipesan.,4
490418935,barangnya sampeeeee😄😄😄😄,4
490418935,alhamdulillah paket diterima dengan baik walaupun katdusnya penyok tpi alhamdulillah produknya ama....,4
490418935,,4
1122636922,Pengiriman lama; tidak bisa dilacak; harus tanya penjual baru besoknya sampai paketnya. Diterima dalam keadaan dus terbuka; untung dalamnya aman. Produk pewangi belum dicoba; beli disini karena lagi promo,4
1122636922,produk ok. cuma OS lama kirim barang nya sampe 4 hari,4
1122636922,Belum dipakai produknya,4
1122636922,Awalnya kaget sih paket yang nyampai kerdusnya penyok parah wkwk. Untungnya didalamnya dibubble wrap. Barangnya aman; sesuai pesanan.,4
1122636922,semua pesanan lengkap; tidak ada yg kurang; pengemasan super rapi; ada ekstra packaging bubble wrapnya; tapi mohon di tingkatkan kembali untuk proses pengirimannya; ya agak terlambat karena ada libur tahun baru; saya order tgl 31  baru saya terima di tanggal 6; dan tidak ada update kurir di aplikasi tokopedia nya; mohon di tingkatkan kembali untuk update jadwal pengiriman dan waktu pengirimannya; terimakasih sebelumnya; ,4
1122636922,pengiriman mayan lama mgkn krna libur,4
1122636922,pengiriman mayan lama,4
1122636922,wanginya soft; harum,4
1122636922,Wanginya enak tp kayak permen banget,4
1122636922,,4
1031183854,prosuknya bocor; pengepakan kurang rapi,4
1031183854,pengepakannya kurang rapi; produknya bocor,4
1031183854,ada bocor sedikit,4
1031183854,Barang sesuai deskripsi; pengiriman cepat. Sayangnya ada 1 yang bocor ..,4
1031183854,Barangnya oke; cuma sampainya lama banget; butuh waktu lebih dari 1 mgg bwt pengiriman ke Tangerang,4
1031183854,Pengiriman lama,4
1031183854,Ng ada lama prosesnya ampe 5 hari ..kapok mending beki dekat rumah walah ngeri covid,4
1031183854,produk ok. tp pengiriman lamaa,4
1031183854,aman. tapi pengiriman lama. thanks ,4
1031183854,packing aman; produk sesuai; cuma pengiriman agak lama; ditoko non official saya sdh terbiasa dgn pelayanan yg serba cepat☺,4
1328612974,barang sudah sampai. thanks atas wipes nya,4
1328612974,product sesuai deskripsi tapi proses barang lama,4
1328612974,Pesan tanggal 3 siang; diproses tgl 5; dipickup tgl 6. Sipppp 👍🏻,4
1328612974,👃👃👍,4
1328612974,Order sekaligus barang lain; dan ternyata utk produk yg ini free wipol wipesnya ngga dapat. Mungkin karena pembelian digabung paket lain &amp; ada wipol wipes nya juga. ,4
1328612974,Tidak ada masalah dgn barangnya. Tapi pengiriman lama sekali dan tidak diupdate statusnya; jadi sulit ngecek dan harus bolak balik chat untuk nanya dan tentu jawabannya cuma baranh sedanh dalam proses pengiriman; mohon ditunggu. Untuk toko official brand sekelas unilever; jadi mengecewakan sekali layanannya.,4
1328612974,Promo-nya tertulis buy-1-get-1; tnyata “get-1”-nya tissue basah dari wipol. Ya ok lah,4
1328612974,barang sudah sampai pengiriman cepat packing rapi harga mahal untuk kejar diskon + ongkir terima kasih 🙏,4
1328612974,pilih pengiriman kurir toko tapi sampenya lama....packing rapi d bubble wrap utk yg liquid; pesanan lengkap. ,4
1328612974,barang bagus; pengiriman lambretta; seller responsif...recommend,4
490418935,bagus memperbaiki kulit Kering khususnya bagian telapak,4
